,date,open,high,low,close,adj_close,volume
4120,1981-06-10,0.0,133.49000549316406,131.0399932861328,132.32000732421875,132.32000732421875,53200000
4121,1981-06-11,0.0,134.30999755859375,131.5800018310547,133.75,133.75,59530000
4122,1981-06-12,0.0,135.08999633789062,132.39999389648438,133.49000549316406,133.49000549316406,60790000
4123,1981-06-15,0.0,135.6699981689453,132.77999877929688,133.61000061035156,133.61000061035156,63350000
4124,1981-06-16,0.0,134.0,131.2899932861328,132.14999389648438,132.14999389648438,57780000
4125,1981-06-17,0.0,133.97999572753906,130.80999755859375,133.32000732421875,133.32000732421875,55470000
4126,1981-06-18,0.0,133.97999572753906,130.94000244140625,131.63999938964844,131.63999938964844,48400000
4127,1981-06-19,0.0,133.27000427246094,130.49000549316406,132.27000427246094,132.27000427246094,46430000
4128,1981-06-22,0.0,133.5399932861328,131.10000610351562,131.9499969482422,131.9499969482422,41790000
4129,1981-06-23,0.0,133.97999572753906,131.16000366210938,133.35000610351562,133.35000610351562,51840000
4130,1981-06-24,0.0,133.89999389648438,131.64999389648438,132.66000366210938,132.66000366210938,46650000
4131,1981-06-25,0.0,134.3000030517578,131.77999877929688,132.80999755859375,132.80999755859375,43920000
4132,1981-06-26,0.0,133.75,131.7100067138672,132.55999755859375,132.55999755859375,39240000
4133,1981-06-29,0.0,133.5,131.1999969482422,131.88999938964844,131.88999938964844,37930000
4134,1981-06-30,0.0,132.6699981689453,130.30999755859375,131.2100067138672,131.2100067138672,41550000
4135,1981-07-01,0.0,131.69000244140625,129.0399932861328,129.77000427246094,129.77000427246094,49080000
4136,1981-07-02,0.0,130.47999572753906,127.83999633789062,128.63999938964844,128.63999938964844,45100000
4137,1981-07-06,0.0,128.99000549316406,126.44000244140624,127.37000274658205,127.37000274658205,44590000
4138,1981-07-07,0.0,129.60000610351562,126.38999938964844,128.24000549316406,128.24000549316406,53560000
4139,1981-07-08,0.0,129.57000732421875,126.9499969482422,128.32000732421875,128.32000732421875,46000000
4140,1981-07-09,0.0,130.0800018310547,127.56999969482422,129.3000030517578,129.3000030517578,45510000
4141,1981-07-10,0.0,130.42999267578125,128.3800048828125,129.3699951171875,129.3699951171875,39950000
4142,1981-07-13,0.0,130.82000732421875,128.7899932861328,129.63999938964844,129.63999938964844,38100000
4143,1981-07-14,0.0,130.77999877929688,128.13999938964844,129.64999389648438,129.64999389648438,45230000
4144,1981-07-15,0.0,131.58999633789062,128.88999938964844,130.22999572753906,130.22999572753906,48950000
4145,1981-07-16,0.0,131.41000366210938,129.3000030517578,130.33999633789062,130.33999633789062,39010000
4146,1981-07-17,0.0,131.60000610351562,129.49000549316406,130.75999450683594,130.75999450683594,42780000
4147,1981-07-20,0.0,130.60000610351562,127.9800033569336,128.72000122070312,128.72000122070312,40240000
4148,1981-07-21,0.0,129.60000610351562,127.08000183105467,128.33999633789062,128.33999633789062,47280000
4149,1981-07-22,0.0,129.72000122070312,126.6999969482422,127.12999725341795,127.12999725341795,47500000
4150,1981-07-23,0.0,128.25999450683594,125.95999908447266,127.4000015258789,127.4000015258789,41790000
4151,1981-07-24,0.0,129.30999755859375,127.11000061035156,128.4600067138672,128.4600067138672,38880000
4152,1981-07-27,0.0,130.61000061035156,128.42999267578125,129.89999389648438,129.89999389648438,39610000
4153,1981-07-28,0.0,130.44000244140625,128.27999877929688,129.13999938964844,129.13999938964844,38160000
4154,1981-07-29,0.0,130.08999633789062,128.3699951171875,129.16000366210938,129.16000366210938,37610000
4155,1981-07-30,0.0,130.67999267578125,128.55999755859375,130.00999450683594,130.00999450683594,41560000
4156,1981-07-31,0.0,131.77999877929688,129.60000610351562,130.9199981689453,130.9199981689453,43480000
4157,1981-08-03,0.0,131.74000549316406,129.4199981689453,130.47999572753906,130.47999572753906,39650000
4158,1981-08-04,0.0,131.66000366210938,129.42999267578125,131.17999267578125,131.17999267578125,39460000
4159,1981-08-05,0.0,133.38999938964844,130.75999450683594,132.6699981689453,132.6699981689453,54290000
4160,1981-08-06,0.0,134.0399932861328,131.74000549316406,132.63999938964844,132.63999938964844,52070000
4161,1981-08-07,0.0,133.0399932861328,130.9600067138672,131.75,131.75,38370000
4162,1981-08-10,0.0,133.32000732421875,130.8300018310547,132.5399932861328,132.5399932861328,38370000
4163,1981-08-11,0.0,134.6300048828125,132.08999633789062,133.85000610351562,133.85000610351562,52600000
4164,1981-08-12,0.0,135.17999267578125,132.72999572753906,133.39999389648438,133.39999389648438,53650000
4165,1981-08-13,0.0,134.5800018310547,132.52999877929688,133.50999450683594,133.50999450683594,42460000
4166,1981-08-14,0.0,134.3300018310547,131.91000366210938,132.49000549316406,132.49000549316406,42580000
4167,1981-08-17,0.0,133.02000427246094,130.75,131.22000122070312,131.22000122070312,40840000
4168,1981-08-18,0.0,131.72999572753906,129.10000610351562,130.11000061035156,130.11000061035156,47270000
4169,1981-08-19,0.0,131.1999969482422,128.99000549316406,130.49000549316406,130.49000549316406,39390000
4170,1981-08-20,0.0,131.74000549316406,129.83999633789062,130.69000244140625,130.69000244140625,38270000
4171,1981-08-21,0.0,131.05999755859375,128.6999969482422,129.22999572753906,129.22999572753906,37670000
4172,1981-08-24,0.0,128.58999633789062,125.0199966430664,125.5,125.5,46750000
4173,1981-08-25,0.0,125.7699966430664,123.0,125.12999725341795,125.12999725341795,54600000
4174,1981-08-26,0.0,126.16999816894533,123.98999786376952,124.95999908447266,124.95999908447266,39980000
4175,1981-08-27,0.0,125.30999755859376,122.9000015258789,123.51000213623048,123.51000213623048,43900000
4176,1981-08-28,0.0,125.08999633789062,122.8499984741211,124.08000183105467,124.08000183105467,38020000
4177,1981-08-31,0.0,125.58000183105467,122.29000091552734,122.79000091552734,122.79000091552734,40360000
4178,1981-09-01,0.0,123.91999816894533,121.58999633789062,123.0199966430664,123.0199966430664,45110000
4179,1981-09-02,0.0,124.58000183105467,122.54000091552734,123.48999786376952,123.48999786376952,37570000
4180,1981-09-03,0.0,124.16000366210938,120.81999969482422,121.23999786376952,121.23999786376952,41730000
4181,1981-09-04,0.0,121.54000091552734,119.23999786376952,120.06999969482422,120.06999969482422,42760000
4182,1981-09-08,0.0,120.12000274658205,116.8499984741211,117.9800033569336,117.9800033569336,47340000
4183,1981-09-09,0.0,119.48999786376952,116.87000274658205,118.4000015258789,118.4000015258789,43910000
4184,1981-09-10,0.0,122.18000030517578,118.33000183105467,120.13999938964844,120.13999938964844,47430000
4185,1981-09-11,0.0,122.12999725341795,119.29000091552734,121.61000061035156,121.61000061035156,42170000
4186,1981-09-14,0.0,122.0,119.66999816894533,120.66000366210938,120.66000366210938,34040000
4187,1981-09-15,0.0,121.7699966430664,119.2699966430664,119.7699966430664,119.7699966430664,38580000
4188,1981-09-16,0.0,120.0,117.88999938964844,118.87000274658205,118.87000274658205,43660000
4189,1981-09-17,0.0,119.87000274658205,116.62999725341795,117.1500015258789,117.1500015258789,48300000
4190,1981-09-18,0.0,117.69000244140624,115.18000030517578,116.26000213623048,116.26000213623048,47350000
4191,1981-09-21,0.0,118.06999969482422,115.04000091552734,117.23999786376952,117.23999786376952,44570000
4192,1981-09-22,0.0,118.19000244140624,115.93000030517578,116.68000030517578,116.68000030517578,46830000
4193,1981-09-23,0.0,116.68000030517578,113.5999984741211,115.6500015258789,115.6500015258789,52700000
4194,1981-09-24,0.0,117.47000122070312,114.31999969482422,115.01000213623048,115.01000213623048,48880000
4195,1981-09-25,0.0,114.69000244140624,111.63999938964844,112.7699966430664,112.7699966430664,54390000
4196,1981-09-28,0.0,115.83000183105467,110.19000244140624,115.52999877929688,115.52999877929688,61320000
4197,1981-09-29,0.0,117.75,114.75,115.94000244140624,115.94000244140624,49800000
4198,1981-09-30,0.0,117.0500030517578,114.5999984741211,116.18000030517578,116.18000030517578,40700000
4199,1981-10-01,0.0,117.66000366210938,115.0,117.08000183105467,117.08000183105467,41600000
4200,1981-10-02,0.0,120.16000366210938,117.06999969482422,119.36000061035156,119.36000061035156,54540000
4201,1981-10-05,0.0,121.54000091552734,118.61000061035156,119.51000213623048,119.51000213623048,51290000
4202,1981-10-06,0.0,121.38999938964844,118.08000183105467,119.38999938964844,119.38999938964844,45460000
4203,1981-10-07,0.0,121.87000274658205,119.08999633789062,121.30999755859376,121.30999755859376,50030000
4204,1981-10-08,0.0,123.08000183105467,120.2300033569336,122.30999755859376,122.30999755859376,47090000
4205,1981-10-09,0.0,123.27999877929688,120.62999725341795,121.4499969482422,121.4499969482422,50060000
4206,1981-10-12,0.0,122.37000274658205,120.16999816894533,121.20999908447266,121.20999908447266,30030000
4207,1981-10-13,0.0,122.37000274658205,119.95999908447266,120.77999877929688,120.77999877929688,43360000
4208,1981-10-14,0.0,120.97000122070312,118.37999725341795,118.8000030517578,118.8000030517578,40260000
4209,1981-10-15,0.0,120.58000183105467,118.01000213623048,119.70999908447266,119.70999908447266,42830000
4210,1981-10-16,0.0,120.45999908447266,118.37999725341795,119.19000244140624,119.19000244140624,37800000
4211,1981-10-19,0.0,119.8499984741211,117.58000183105467,118.9800033569336,118.9800033569336,41590000
4212,1981-10-20,0.0,121.29000091552734,118.77999877929688,120.27999877929688,120.27999877929688,51530000
4213,1981-10-21,0.0,121.94000244140624,119.3499984741211,120.0999984741211,120.0999984741211,48490000
4214,1981-10-22,0.0,120.77999877929688,118.4800033569336,119.63999938964844,119.63999938964844,40630000
4215,1981-10-23,0.0,119.91999816894533,117.77999877929688,118.5999984741211,118.5999984741211,41990000
4216,1981-10-26,0.0,119.0,116.80999755859376,118.16000366210938,118.16000366210938,38210000
4217,1981-10-27,0.0,120.43000030517578,117.8000030517578,119.29000091552734,119.29000091552734,53030000
4218,1981-10-28,0.0,120.95999908447266,118.38999938964844,119.4499969482422,119.4499969482422,48100000
4219,1981-10-29,0.0,120.37000274658205,118.13999938964844,119.05999755859376,119.05999755859376,40070000
4220,1981-10-30,0.0,122.52999877929688,118.43000030517578,121.88999938964844,121.88999938964844,59570000
4221,1981-11-02,0.0,125.13999938964844,122.3499984741211,124.1999969482422,124.1999969482422,65100000
4222,1981-11-03,0.0,125.5199966430664,123.13999938964844,124.8000030517578,124.8000030517578,54620000
4223,1981-11-04,0.0,126.0,123.63999938964844,124.73999786376952,124.73999786376952,53450000
4224,1981-11-05,0.0,125.8000030517578,122.9800033569336,123.54000091552734,123.54000091552734,50860000
4225,1981-11-06,0.0,124.02999877929688,121.8499984741211,122.66999816894533,122.66999816894533,43270000
4226,1981-11-09,0.0,124.12999725341795,121.58999633789062,123.29000091552734,123.29000091552734,48310000
4227,1981-11-10,0.0,124.69000244140624,122.01000213623048,122.6999969482422,122.6999969482422,53940000
4228,1981-11-11,0.0,123.81999969482422,121.51000213623048,122.91999816894533,122.91999816894533,41920000
4229,1981-11-12,0.0,124.70999908447266,122.19000244140624,123.19000244140624,123.19000244140624,55720000
4230,1981-11-13,0.0,123.61000061035156,121.05999755859376,121.66999816894533,121.66999816894533,45550000
4231,1981-11-16,0.0,121.63999938964844,119.12999725341795,120.23999786376952,120.23999786376952,43740000
4232,1981-11-17,0.0,121.77999877929688,119.5,121.1500015258789,121.1500015258789,43190000
4233,1981-11-18,0.0,121.66000366210938,119.61000061035156,120.26000213623048,120.26000213623048,49980000
4234,1981-11-19,0.0,121.66999816894533,119.41999816894533,120.70999908447266,120.70999908447266,48890000
4235,1981-11-20,0.0,122.58999633789062,120.12999725341795,121.70999908447266,121.70999908447266,52010000
4236,1981-11-23,0.0,123.08999633789062,120.76000213623048,121.5999984741211,121.5999984741211,45250000
4237,1981-11-24,0.0,124.04000091552734,121.22000122070312,123.51000213623048,123.51000213623048,53200000
4238,1981-11-25,0.0,125.29000091552734,123.06999969482422,124.0500030517578,124.0500030517578,58570000
4239,1981-11-27,0.0,125.70999908447266,123.62999725341795,125.08999633789062,125.08999633789062,32770000
4240,1981-11-30,0.0,126.97000122070312,124.18000030517578,126.3499984741211,126.3499984741211,47580000
4241,1981-12-01,0.0,127.3000030517578,124.83999633789062,126.0999984741211,126.0999984741211,53980000
4242,1981-12-02,0.0,126.4499969482422,124.18000030517578,124.69000244140624,124.69000244140624,44510000
4243,1981-12-03,0.0,125.83999633789062,123.62999725341795,125.12000274658205,125.12000274658205,43770000
4244,1981-12-04,0.0,127.31999969482422,125.12000274658205,126.26000213623048,126.26000213623048,55040000
4245,1981-12-07,0.0,126.91000366210938,124.66999816894533,125.19000244140624,125.19000244140624,45720000
4246,1981-12-08,0.0,125.75,123.5199966430664,124.81999969482422,124.81999969482422,45140000
4247,1981-12-09,0.0,126.08000183105467,124.08999633789062,125.4800033569336,125.4800033569336,44810000
4248,1981-12-10,0.0,126.54000091552734,124.5999984741211,125.70999908447266,125.70999908447266,47020000
4249,1981-12-11,0.0,126.26000213623048,124.31999969482422,124.93000030517578,124.93000030517578,45850000
4250,1981-12-14,0.0,124.37000274658205,122.16999816894533,122.77999877929688,122.77999877929688,44740000
4251,1981-12-15,0.0,123.77999877929688,121.83000183105467,122.98999786376952,122.98999786376952,44130000
4252,1981-12-16,0.0,123.66000366210938,121.7300033569336,122.41999816894533,122.41999816894533,42770000
4253,1981-12-17,0.0,123.79000091552734,121.81999969482422,123.12000274658205,123.12000274658205,47230000
4254,1981-12-18,0.0,124.87000274658205,122.55999755859376,124.0,124.0,50940000
4255,1981-12-21,0.0,124.70999908447266,122.66999816894533,123.33999633789062,123.33999633789062,41290000
4256,1981-12-22,0.0,124.16999816894533,122.19000244140624,122.87999725341795,122.87999725341795,48320000
4257,1981-12-23,0.0,123.58999633789062,121.58000183105467,122.30999755859376,122.30999755859376,42910000
4258,1981-12-24,0.0,123.05999755859376,121.56999969482422,122.54000091552734,122.54000091552734,23940000
4259,1981-12-28,0.0,123.36000061035156,121.7300033569336,122.2699966430664,122.2699966430664,28320000
4260,1981-12-29,0.0,122.9000015258789,121.12000274658205,121.66999816894533,121.66999816894533,35300000
4261,1981-12-30,0.0,123.11000061035156,121.04000091552734,122.3000030517578,122.3000030517578,42960000
4262,1981-12-31,0.0,123.41999816894533,121.56999969482422,122.5500030517578,122.5500030517578,40780000
4263,1982-01-04,0.0,123.72000122070312,121.4800033569336,122.73999786376952,122.73999786376952,36760000
4264,1982-01-05,0.0,122.61000061035156,119.56999969482422,120.0500030517578,120.0500030517578,47510000
4265,1982-01-06,0.0,120.4499969482422,117.98999786376952,119.18000030517578,119.18000030517578,51510000
4266,1982-01-07,0.0,119.87999725341795,117.6999969482422,118.93000030517578,118.93000030517578,43410000
4267,1982-01-08,0.0,120.58999633789062,118.5500030517578,119.5500030517578,119.5500030517578,42050000
4268,1982-01-11,0.0,120.33999633789062,116.47000122070312,116.77999877929688,116.77999877929688,51900000
4269,1982-01-12,0.0,117.48999786376952,115.18000030517578,116.3000030517578,116.3000030517578,49800000
4270,1982-01-13,0.0,117.45999908447266,114.23999786376952,114.87999725341795,114.87999725341795,49130000
4271,1982-01-14,0.0,116.3000030517578,114.06999969482422,115.54000091552734,115.54000091552734,42940000
4272,1982-01-15,0.0,117.13999938964844,115.0999984741211,116.33000183105467,116.33000183105467,43310000
4273,1982-01-18,0.0,117.69000244140624,114.8499984741211,117.22000122070312,117.22000122070312,44920000
4274,1982-01-19,0.0,118.1500015258789,115.5199966430664,115.97000122070312,115.97000122070312,45070000
4275,1982-01-20,0.0,116.63999938964844,114.29000091552734,115.2699966430664,115.2699966430664,48860000
4276,1982-01-21,0.0,116.91999816894533,114.5999984741211,115.75,115.75,48610000
4277,1982-01-22,0.0,116.52999877929688,114.58000183105467,115.37999725341795,115.37999725341795,44370000
4278,1982-01-25,0.0,115.93000030517578,113.62999725341795,115.41000366210938,115.41000366210938,43170000
4279,1982-01-26,0.0,116.5999984741211,114.48999786376952,115.19000244140624,115.19000244140624,44870000
4280,1982-01-27,0.0,116.5999984741211,114.37999725341795,115.73999786376952,115.73999786376952,50060000
4281,1982-01-28,0.0,119.3499984741211,116.0999984741211,118.91999816894533,118.91999816894533,66690000
4282,1982-01-29,0.0,121.37999725341795,118.63999938964844,120.4000015258789,120.4000015258789,73400000
4283,1982-02-01,0.0,119.80999755859376,117.13999938964844,117.77999877929688,117.77999877929688,47720000
4284,1982-02-02,0.0,119.1500015258789,116.91000366210938,118.01000213623048,118.01000213623048,45020000
4285,1982-02-03,0.0,118.66999816894533,116.04000091552734,116.4800033569336,116.4800033569336,49560000
4286,1982-02-04,0.0,117.48999786376952,114.87999725341795,116.41999816894533,116.41999816894533,53300000
4287,1982-02-05,0.0,118.26000213623048,115.73999786376952,117.26000213623048,117.26000213623048,53350000
4288,1982-02-08,0.0,117.04000091552734,114.1999969482422,114.62999725341795,114.62999725341795,48500000
4289,1982-02-09,0.0,115.1500015258789,112.81999969482422,113.68000030517578,113.68000030517578,54420000
4290,1982-02-10,0.0,115.62000274658205,113.4499969482422,114.66000366210938,114.66000366210938,46620000
4291,1982-02-11,0.0,115.58999633789062,113.41000366210938,114.43000030517578,114.43000030517578,46730000
4292,1982-02-12,0.0,115.38999938964844,113.6999969482422,114.37999725341795,114.37999725341795,37070000
4293,1982-02-16,0.0,114.62999725341795,112.05999755859376,114.05999755859376,114.05999755859376,48880000
4294,1982-02-17,0.0,115.08999633789062,112.97000122070312,113.69000244140624,113.69000244140624,47660000
4295,1982-02-18,0.0,115.04000091552734,112.97000122070312,113.81999969482422,113.81999969482422,60810000
4296,1982-02-19,0.0,114.58000183105467,112.33000183105467,113.22000122070312,113.22000122070312,51340000
4297,1982-02-22,0.0,114.9000015258789,111.1999969482422,111.58999633789062,111.58999633789062,58310000
4298,1982-02-23,0.0,112.45999908447266,110.02999877929688,111.51000213623048,111.51000213623048,60100000
4299,1982-02-24,0.0,113.87999725341795,110.70999908447266,113.47000122070312,113.47000122070312,64800000
4300,1982-02-25,0.0,114.86000061035156,112.44000244140624,113.20999908447266,113.20999908447266,54160000
4301,1982-02-26,0.0,114.01000213623048,112.04000091552734,113.11000061035156,113.11000061035156,43840000
4302,1982-03-01,0.0,114.31999969482422,111.86000061035156,113.30999755859376,113.30999755859376,53010000
4303,1982-03-02,0.0,114.8000030517578,112.02999877929688,112.68000030517578,112.68000030517578,63800000
4304,1982-03-03,0.0,112.51000213623048,109.9800033569336,110.91999816894533,110.91999816894533,70230000
4305,1982-03-04,0.0,111.77999877929688,108.7699966430664,109.87999725341795,109.87999725341795,74340000
4306,1982-03-05,0.0,110.9000015258789,108.30999755859376,109.33999633789062,109.33999633789062,67440000
4307,1982-03-08,0.0,111.05999755859376,107.02999877929688,107.33999633789062,107.33999633789062,67330000
4308,1982-03-09,0.0,109.87999725341795,106.16999816894533,108.83000183105467,108.83000183105467,76060000
4309,1982-03-10,0.0,110.9800033569336,108.08999633789062,109.41000366210938,109.41000366210938,59440000
4310,1982-03-11,0.0,110.87000274658205,108.37999725341795,109.36000061035156,109.36000061035156,52960000
4311,1982-03-12,0.0,109.72000122070312,104.45999908447266,108.61000061035156,108.61000061035156,49600000
4312,1982-03-15,0.0,109.98999786376952,107.47000122070312,109.4499969482422,109.4499969482422,43370000
4313,1982-03-16,0.0,110.91999816894533,108.56999969482422,109.27999877929688,109.27999877929688,48900000
4314,1982-03-17,0.0,110.0999984741211,108.11000061035156,109.08000183105467,109.08000183105467,48900000
4315,1982-03-18,0.0,111.0199966430664,108.8499984741211,110.3000030517578,110.3000030517578,54270000
4316,1982-03-19,0.0,111.58999633789062,109.63999938964844,110.61000061035156,110.61000061035156,46250000
4317,1982-03-22,0.0,113.3499984741211,110.70999908447266,112.7699966430664,112.7699966430664,57610000
4318,1982-03-23,0.0,114.51000213623048,112.29000091552734,113.5500030517578,113.5500030517578,67130000
4319,1982-03-24,0.0,114.30999755859376,112.2300033569336,112.97000122070312,112.97000122070312,49380000
4320,1982-03-25,0.0,114.26000213623048,112.0199966430664,113.20999908447266,113.20999908447266,51970000
4321,1982-03-26,0.0,113.43000030517578,111.26000213623048,111.94000244140624,111.94000244140624,42400000
4322,1982-03-29,0.0,112.81999969482422,110.9000015258789,112.3000030517578,112.3000030517578,37100000
4323,1982-03-30,0.0,113.08999633789062,111.3000030517578,112.2699966430664,112.2699966430664,43900000
4324,1982-03-31,0.0,113.16999816894533,111.31999969482422,111.95999908447266,111.95999908447266,43300000
4325,1982-04-01,0.0,114.22000122070312,111.4800033569336,113.79000091552734,113.79000091552734,57100000
4326,1982-04-02,0.0,115.79000091552734,113.6500015258789,115.12000274658205,115.12000274658205,59800000
4327,1982-04-05,0.0,115.9000015258789,113.94000244140624,114.7300033569336,114.7300033569336,46900000
4328,1982-04-06,0.0,115.91999816894533,113.6999969482422,115.36000061035156,115.36000061035156,43200000
4329,1982-04-07,0.0,116.4499969482422,114.58000183105467,115.45999908447266,115.45999908447266,53130000
4330,1982-04-08,0.0,116.94000244140624,114.94000244140624,116.22000122070312,116.22000122070312,60190000
4331,1982-04-12,0.0,117.0199966430664,115.16000366210938,116.0,116.0,46520000
4332,1982-04-13,0.0,117.12000274658205,115.16000366210938,115.98999786376952,115.98999786376952,48660000
4333,1982-04-14,0.0,116.69000244140624,114.8000030517578,115.83000183105467,115.83000183105467,45150000
4334,1982-04-15,0.0,116.86000061035156,115.0199966430664,116.3499984741211,116.3499984741211,45700000
4335,1982-04-16,0.0,117.6999969482422,115.68000030517578,116.80999755859376,116.80999755859376,55890000
4336,1982-04-19,0.0,118.16000366210938,115.83000183105467,116.6999969482422,116.6999969482422,58470000
4337,1982-04-20,115.8000030517578,117.13999938964844,114.83000183105467,115.44000244140624,115.44000244140624,54610000
4338,1982-04-21,115.4800033569336,115.87000274658205,115.3000030517578,115.72000122070312,115.72000122070312,57820000
4339,1982-04-22,115.72000122070312,117.25,115.72000122070312,117.19000244140624,117.19000244140624,64470000
4340,1982-04-23,118.0199966430664,118.63999938964844,117.19000244140624,118.63999938964844,118.63999938964844,71840000
4341,1982-04-26,118.94000244140624,119.33000183105467,118.25,119.26000213623048,119.26000213623048,60500000
4342,1982-04-27,119.06999969482422,119.26000213623048,117.7300033569336,118.0,118.0,56480000
4343,1982-04-28,117.83000183105467,118.0500030517578,116.94000244140624,117.26000213623048,117.26000213623048,50530000
4344,1982-04-29,116.4000015258789,117.23999786376952,116.11000061035156,116.13999938964844,116.13999938964844,51330000
4345,1982-04-30,116.20999908447266,116.77999877929688,116.06999969482422,116.44000244140624,116.44000244140624,48200000
4346,1982-05-03,115.95999908447266,116.81999969482422,115.91000366210938,116.81999969482422,116.81999969482422,46490000
4347,1982-05-04,117.41000366210938,117.63999938964844,116.8499984741211,117.45999908447266,117.45999908447266,58720000
4348,1982-05-05,117.8499984741211,118.0500030517578,117.30999755859376,117.66999816894533,117.66999816894533,58860000
4349,1982-05-06,118.81999969482422,118.83000183105467,117.68000030517578,118.68000030517578,118.68000030517578,67540000
4350,1982-05-07,119.08000183105467,119.88999938964844,118.70999908447266,119.47000122070312,119.47000122070312,67130000
4351,1982-05-10,119.08000183105467,119.48999786376952,118.37000274658205,118.37999725341795,118.37999725341795,46300000
4352,1982-05-11,118.54000091552734,119.58999633789062,118.31999969482422,119.41999816894533,119.41999816894533,54680000
4353,1982-05-12,119.88999938964844,119.91999816894533,118.76000213623048,119.16999816894533,119.16999816894533,59210000
4354,1982-05-13,119.08000183105467,119.1999969482422,118.12999725341795,118.22000122070312,118.22000122070312,58230000
4355,1982-05-14,118.1999969482422,118.4000015258789,118.01000213623048,118.01000213623048,118.01000213623048,49900000
4356,1982-05-17,117.62000274658205,118.0199966430664,116.66000366210938,116.70999908447266,116.70999908447266,45600000
4357,1982-05-18,116.3499984741211,116.6999969482422,115.70999908447266,115.83999633789062,115.83999633789062,48970000
4358,1982-05-19,115.61000061035156,115.95999908447266,114.81999969482422,114.88999938964844,114.88999938964844,48840000
4359,1982-05-20,114.8499984741211,115.06999969482422,114.37000274658205,114.58999633789062,114.58999633789062,48330000
4360,1982-05-21,115.02999877929688,115.12999725341795,114.5999984741211,114.88999938964844,114.88999938964844,45260000
4361,1982-05-24,114.45999908447266,114.86000061035156,114.23999786376952,114.79000091552734,114.79000091552734,38510000
4362,1982-05-25,115.5,115.51000213623048,114.4000015258789,114.4000015258789,114.4000015258789,44010000
4363,1982-05-26,113.68000030517578,114.4000015258789,112.87999725341795,113.11000061035156,113.11000061035156,51250000
4364,1982-05-27,113.11000061035156,113.12000274658205,112.58000183105467,112.66000366210938,112.66000366210938,44730000
4365,1982-05-28,112.79000091552734,112.8000030517578,111.66000366210938,111.87999725341795,111.87999725341795,43900000
4366,1982-06-01,111.97000122070312,112.06999969482422,111.66000366210938,111.68000030517578,111.68000030517578,41650000
4367,1982-06-02,111.73999786376952,112.19000244140624,111.5500030517578,112.04000091552734,112.04000091552734,49220000
4368,1982-06-03,112.04000091552734,112.4800033569336,111.4499969482422,111.86000061035156,111.86000061035156,48450000
4369,1982-06-04,111.66000366210938,111.8499984741211,110.0199966430664,110.08999633789062,110.08999633789062,44110000
4370,1982-06-07,109.58999633789062,110.58999633789062,109.41999816894533,110.12000274658205,110.12000274658205,44630000
4371,1982-06-08,110.33000183105467,110.33000183105467,109.5999984741211,109.62999725341795,109.62999725341795,46820000
4372,1982-06-09,109.45999908447266,109.62999725341795,108.52999877929688,108.98999786376952,108.98999786376952,55770000
4373,1982-06-10,109.3499984741211,109.6999969482422,108.95999908447266,109.61000061035156,109.61000061035156,50950000
4374,1982-06-11,111.11000061035156,111.4800033569336,109.6500015258789,111.23999786376952,111.23999786376952,68610000
4375,1982-06-14,110.5,111.22000122070312,109.9000015258789,109.95999908447266,109.95999908447266,40100000
4376,1982-06-15,109.62999725341795,109.95999908447266,108.9800033569336,109.69000244140624,109.69000244140624,44970000
4377,1982-06-16,110.0999984741211,110.12999725341795,108.81999969482422,108.87000274658205,108.87000274658205,56280000
4378,1982-06-17,108.01000213623048,108.8499984741211,107.4800033569336,107.5999984741211,107.5999984741211,49230000
4379,1982-06-18,107.5999984741211,107.5999984741211,107.06999969482422,107.27999877929688,107.27999877929688,53800000
4380,1982-06-21,107.27999877929688,107.87999725341795,107.01000213623048,107.1999969482422,107.1999969482422,50370000
4381,1982-06-22,107.25,108.3000030517578,107.16999816894533,108.3000030517578,108.3000030517578,55290000
4382,1982-06-23,108.58999633789062,110.13999938964844,108.08999633789062,110.13999938964844,110.13999938964844,62710000
4383,1982-06-24,110.25,110.91999816894533,109.79000091552734,109.83000183105467,109.83000183105467,55860000
4384,1982-06-25,109.55999755859376,109.83000183105467,109.08999633789062,109.13999938964844,109.13999938964844,38740000
4385,1982-06-28,109.3000030517578,110.4499969482422,109.16999816894533,110.26000213623048,110.26000213623048,40700000
4386,1982-06-29,110.26000213623048,110.56999969482422,109.68000030517578,110.20999908447266,110.20999908447266,46990000
4387,1982-06-30,110.9499969482422,111.0,109.5,109.61000061035156,109.61000061035156,65280000
4388,1982-07-01,109.5199966430664,109.62999725341795,108.62000274658205,108.70999908447266,108.70999908447266,47900000
4389,1982-07-02,108.0999984741211,108.70999908447266,107.5999984741211,107.6500015258789,107.6500015258789,43760000
4390,1982-07-06,107.2699966430664,107.66999816894533,106.73999786376952,107.29000091552734,107.29000091552734,44350000
4391,1982-07-07,107.08000183105467,107.61000061035156,106.98999786376952,107.22000122070312,107.22000122070312,46920000
4392,1982-07-08,106.8499984741211,107.52999877929688,105.56999969482422,107.52999877929688,107.52999877929688,63270000
4393,1982-07-09,108.2300033569336,108.97000122070312,107.55999755859376,108.83000183105467,108.83000183105467,65870000
4394,1982-07-12,109.4800033569336,109.62000274658205,108.88999938964844,109.56999969482422,109.56999969482422,74690000
4395,1982-07-13,109.19000244140624,110.06999969482422,109.19000244140624,109.4499969482422,109.4499969482422,66170000
4396,1982-07-14,109.68000030517578,110.44000244140624,109.08000183105467,110.44000244140624,110.44000244140624,58160000
