,date,open,high,low,close,adj_close,volume
70,1986-03-20,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,906816
71,1986-03-21,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,901440
72,1986-03-24,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,842688
73,1986-03-25,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,856320
74,1986-03-26,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,960192
75,1986-03-27,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,859200
76,1986-03-31,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,646848
77,1986-04-01,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,821952
78,1986-04-02,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,656064
79,1986-04-03,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,127680
80,1986-04-04,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,951744
81,1986-04-07,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,566976
82,1986-04-08,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1210176
83,1986-04-09,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1868544
84,1986-04-10,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1437696
85,1986-04-11,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1778880
86,1986-04-14,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,977856
87,1986-04-15,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,870912
88,1986-04-16,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1259520
89,1986-04-17,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,803520
90,1986-04-18,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,977664
91,1986-04-21,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,711168
92,1986-04-22,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,704448
93,1986-04-23,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1401024
94,1986-04-24,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1106496
95,1986-04-25,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1301760
96,1986-04-28,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1150464
97,1986-04-29,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,950400
98,1986-04-30,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,543168
99,1986-05-01,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,760320
100,1986-05-02,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,531648
101,1986-05-05,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,616512
102,1986-05-06,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,580032
103,1986-05-07,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,869184
104,1986-05-08,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,570432
105,1986-05-09,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,696000
106,1986-05-12,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,755520
107,1986-05-13,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,517632
108,1986-05-14,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,474048
109,1986-05-15,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,463872
110,1986-05-16,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,297024
111,1986-05-19,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,293760
112,1986-05-20,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,479424
113,1986-05-21,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,969792
114,1986-05-22,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1105536
115,1986-05-23,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,346752
116,1986-05-27,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,424896
117,1986-05-28,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,546048
118,1986-05-29,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,614976
119,1986-05-30,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,574848
120,1986-06-02,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,301248
121,1986-06-03,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,584832
122,1986-06-04,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,427200
123,1986-06-05,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,637248
124,1986-06-06,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,459456
125,1986-06-09,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,424320
126,1986-06-10,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,470400
127,1986-06-11,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,477696
128,1986-06-12,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,590976
129,1986-06-13,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,681984
130,1986-06-16,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,516288
131,1986-06-17,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,480576
132,1986-06-18,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,772992
133,1986-06-19,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,235584
134,1986-06-20,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,770304
135,1986-06-23,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,314688
136,1986-06-24,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,322176
137,1986-06-25,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,508416
138,1986-06-26,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,259776
139,1986-06-27,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,293568
140,1986-06-30,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,388800
141,1986-07-01,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,663744
142,1986-07-02,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,437376
143,1986-07-03,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,429504
144,1986-07-07,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,420864
145,1986-07-08,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,412032
146,1986-07-09,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,694848
147,1986-07-10,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1065024
148,1986-07-11,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1150656
149,1986-07-14,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1188864
150,1986-07-15,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,1142400
151,1986-07-16,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,724608
152,1986-07-17,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,332160
153,1986-07-18,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,369792
154,1986-07-21,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,414912
155,1986-07-22,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,211200
156,1986-07-23,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,424512
157,1986-07-24,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,607488
158,1986-07-25,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,523008
159,1986-07-28,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,504000
160,1986-07-29,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,700992
161,1986-07-30,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,493440
162,1986-07-31,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,436800
163,1986-08-01,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,477504
164,1986-08-04,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,374976
165,1986-08-05,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,414912
166,1986-08-06,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,492480
167,1986-08-07,0.0,0.1953130066394806,0.1627600044012069,0.1627600044012069,0.133169338107109,502464
168,1986-08-08,0.0,0.1953130066394806,0.1790360063314438,0.1790360063314438,0.1464862823486328,902016
169,1986-08-11,0.0,0.1790360063314438,0.1302080005407333,0.1302080005407333,0.1065354719758033,4525824
170,1986-08-12,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,2274816
171,1986-08-13,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,1460544
172,1986-08-14,0.0,0.1464840024709701,0.1139319986104965,0.1139319986104965,0.0932185351848602,328896
173,1986-08-15,0.0,0.1464840024709701,0.1139319986104965,0.1139319986104965,0.0932185351848602,2365056
174,1986-08-18,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,1498944
175,1986-08-19,0.0,0.1790360063314438,0.1302080005407333,0.1302080005407333,0.1065354719758033,2490240
176,1986-08-20,0.0,0.1790360063314438,0.1302080005407333,0.1302080005407333,0.1065354719758033,1178304
177,1986-08-21,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,2591424
178,1986-08-22,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,3199488
179,1986-08-25,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,723456
180,1986-08-26,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,695616
181,1986-08-27,0.0,0.1627600044012069,0.1302080005407333,0.1302080005407333,0.1065354719758033,556800
182,1986-08-28,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,561600
183,1986-08-29,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,415488
184,1986-09-02,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,404736
185,1986-09-03,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,722304
186,1986-09-04,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,606720
187,1986-09-05,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,701952
188,1986-09-08,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,401472
189,1986-09-09,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,662400
190,1986-09-10,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,411264
191,1986-09-11,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,408000
192,1986-09-12,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,957120
193,1986-09-15,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,776448
194,1986-09-16,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,571776
195,1986-09-17,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,891648
196,1986-09-18,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,659712
197,1986-09-19,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,757440
198,1986-09-22,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,300672
199,1986-09-23,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,486720
200,1986-09-24,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,343872
201,1986-09-25,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,602112
202,1986-09-26,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,698496
203,1986-09-29,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,299712
204,1986-09-30,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,606720
205,1986-10-01,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,873216
206,1986-10-02,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,408000
207,1986-10-03,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,491520
208,1986-10-06,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,374976
209,1986-10-07,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,731328
210,1986-10-08,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,453888
211,1986-10-09,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,437568
212,1986-10-10,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,778560
213,1986-10-13,0.0,0.1627600044012069,0.1139319986104965,0.1139319986104965,0.0932185351848602,383808
214,1986-10-14,0.0,0.1464840024709701,0.0976559966802597,0.0976559966802597,0.079901598393917,1113024
215,1986-10-15,0.0,0.1464840024709701,0.0976559966802597,0.0976559966802597,0.079901598393917,661824
216,1986-10-16,0.0,0.1464840024709701,0.0976559966802597,0.0976559966802597,0.079901598393917,661824
217,1986-10-17,0.0,0.1464840024709701,0.0976559966802597,0.0976559966802597,0.079901598393917,503040
218,1986-10-20,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,2210304
219,1986-10-21,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,1715712
220,1986-10-22,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,2397888
221,1986-10-23,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,866304
222,1986-10-24,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,718080
223,1986-10-27,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,296256
224,1986-10-28,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,459648
225,1986-10-29,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,709056
226,1986-10-30,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,599808
227,1986-10-31,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,586560
228,1986-11-03,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,472704
229,1986-11-04,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,917760
230,1986-11-05,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,623232
231,1986-11-06,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,684096
232,1986-11-07,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,977664
233,1986-11-10,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,552768
234,1986-11-11,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,520704
235,1986-11-12,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,584256
236,1986-11-13,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,640320
237,1986-11-14,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,470208
238,1986-11-17,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,417408
239,1986-11-18,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,537024
240,1986-11-19,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,1363968
241,1986-11-20,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,1002816
242,1986-11-21,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,826176
243,1986-11-24,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,369216
244,1986-11-25,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,475008
245,1986-11-26,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,458688
246,1986-11-28,0.0,0.1302080005407333,0.0813800022006034,0.0813800022006034,0.0665846690535545,156096
247,1986-12-01,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,824640
248,1986-12-02,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,732672
249,1986-12-03,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,1055616
250,1986-12-04,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,701568
251,1986-12-05,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,445824
252,1986-12-08,0.0,0.1139319986104965,0.0651040002703666,0.0651040002703666,0.0532677359879016,427584
253,1986-12-09,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,467904
254,1986-12-10,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,432000
255,1986-12-11,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,591168
256,1986-12-12,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,307200
257,1986-12-15,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,664704
258,1986-12-16,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,537984
259,1986-12-17,0.0,0.0813800022006034,0.0488279983401298,0.0488279983401298,0.0399507991969585,975936
260,1986-12-18,0.0,0.0813800022006034,0.0488279983401298,0.0488279983401298,0.0399507991969585,1890048
261,1986-12-19,0.0,0.0976559966802597,0.0651040002703666,0.0651040002703666,0.0532677359879016,423360
262,1986-12-22,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,589824
263,1986-12-23,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,310080
264,1986-12-24,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,116544
265,1986-12-26,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,81600
266,1986-12-29,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,672000
267,1986-12-30,0.0,0.0976559966802597,0.0488279983401298,0.0488279983401298,0.0399507991969585,304320
268,1986-12-31,0.0,0.0813800022006034,0.0488279983401298,0.0488279983401298,0.0399507991969585,827520
